Date,Airbus,Boeing
2019-10-23,120.16000366210938,340.5
2019-10-24,122.26000213623047,344.54998779296875
2019-10-25,123.5199966430664,339.8299865722656
2019-10-28,124.68000030517578,340.8800048828125
2019-10-29,125.76000213623047,348.92999267578125
2019-10-30,129.97999572753906,346.05999755859375
2019-10-31,128.4199981689453,339.9100036621094
2019-11-01,129.97999572753906,345.19000244140625
2019-11-04,130.83999633789062,351.0899963378906
2019-11-05,130.1199951171875,358.2900085449219
2019-11-06,131.0399932861328,354.19000244140625
2019-11-07,132.27999877929688,357.30999755859375
2019-11-08,132.9600067138672,351.0
2019-11-11,132.86000061035156,366.9599914550781
2019-11-12,134.67999267578125,362.8800048828125
2019-11-13,135.5,362.5
2019-11-14,135.86000061035156,367.44000244140625
2019-11-15,136.39999389648438,371.67999267578125
2019-11-18,134.39999389648438,369.4599914550781
2019-11-19,135.3000030517578,367.0
2019-11-20,135.10000610351562,370.9100036621094
2019-11-21,134.0399932861328,366.44000244140625
2019-11-22,133.6999969482422,371.3399963378906
2019-11-25,134.5800018310547,373.1300048828125
2019-11-26,135.67999267578125,373.510009765625
2019-11-27,133.94000244140625,368.0
2019-11-28,133.6199951171875,
2019-11-29,133.39999389648438,366.17999267578125
2019-12-02,129.77999877929688,355.17999267578125
2019-12-03,124.05999755859375,352.0799865722656
2019-12-04,127.9800033569336,348.8399963378906
2019-12-05,127.0,345.67999267578125
2019-12-06,127.04000091552734,354.0899963378906
2019-12-09,124.94000244140625,351.2099914550781
2019-12-10,124.22000122070312,347.8999938964844
2019-12-11,124.0,350.0
2019-12-12,124.16000366210938,346.2900085449219
2019-12-13,125.9000015258789,341.6700134277344
2019-12-16,129.22000122070312,327.0
2019-12-17,131.5,327.0
2019-12-18,130.72000122070312,330.67999267578125
2019-12-19,130.82000732421875,333.5
2019-12-20,131.8800048828125,328.0
2019-12-23,132.77999877929688,337.54998779296875
2019-12-24,133.13999938964844,333.0
2019-12-25,133.13999938964844,
2019-12-27,133.27999877929688,330.1400146484375
2019-12-30,130.0,326.3999938964844
2019-12-31,130.47999572753906,325.760009765625
